year,area,landings.deep7,landings.pelagic,landings.reef,landings.sbf,county,labor.deep7,labor.sbf,labor.reef,labor.pelagic,mwp.deep7,mwp.sbf,mwp.reef,mwp.pelagic,mwp.deep7.adj,mwp.sbf.adj,mwp.reef.adj,mwp.pelagic.adj,rev.deep7,rev.sbf,rev.reef,rev.pelagic,cost.all.deep7,cost.all.sbf,cost.all.reef,cost.all.pelagic,ev.deep7,ev.sbf,ev.reef,ev.pelagic,sbf.ratio.REEFET,ev.sbf.REEFET,ev.sbf.NONREEFET,ev.REEFET,ev.NONREEFET,ev.TOTAL
2006,501,0,12653.299999999997,6611,870,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,2973.022360552537,18742.920456506585,16602.264809426488,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,0,626.9349666803523,7037.99439993387,-56318.74637635605,NA,NA,NA,7037.99439993387,-56318.74637635605,-48653.81700974183
2006,502,159,3084.5,0,93,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,1235.6571428571428,317.80583854182294,0,4047.140730455771,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,274.5303507559919,67.017186093417,0,-13728.843321336748,0.6387096774193548,42.80452531127924,24.212660782137753,42.80452531127924,-13430.100309798618,-13387.29578448734
2006,503,189.8,7839,44300.9,387.6,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,1475.017142857143,1324.5327206323718,125597.97985957534,10285.471287418639,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,327.709814927593,279.31033687966055,47162.2275165679,-34890.71252908373,0.6746130030959754,188.42638515813638,90.88395172152417,47350.65390172604,-34472.11876243461,12878.53513929143
2006,504,431,45246.5,6509.7,1164.8,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,3349.485714285714,3980.432696059305,18455.723687145804,59367.46735631936,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,744.1671772064938,839.372240447442,6930.151587543414,-201388.26692782075,0.5275068681318682,442.77462175525955,396.59761869218244,7372.926209298674,-200247.50213192208,-192874.5759226234
2006,505,0,20796.5,0,5653,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,19317.810809429302,0,27286.8737885957,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,0,4073.636053613831,0,-92563.42685432962,0.27201485936670794,1108.0895382349174,2965.5465153789137,1108.0895382349174,-89597.88033895071,-88489.7908007158
2006,506,8643,4684,1727,6012.1,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,67168.45714285714,20544.95141825047,4896.23712424548,6145.828231951639,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,14923.055481660609,4332.408865722928,1838.5442941590973,-20848.079791584154,0.23328287952628865,1010.6768154810666,3321.732050241861,2849.221109640164,-2603.2922596816825,245.92884995848
2006,508,0,18626,0,0,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,0,0,24438.983058994712,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,0,0,0,-82902.71865884852,NA,NA,NA,0,-82902.71865884852,-82902.71865884852
2006,520,229,83138,2328,327.2,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,1779.6571428571428,1118.1297889342416,6600.138983927897,109084.51484799219,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,395.3927693278124,235.78519666415093,2478.3619668803585,-370040.0635595054,0.4713936430317849,111.14764282847996,124.63755383567097,2589.5096097088385,-369520.0332363419,-366930.52362663305
2006,522,0,24939,0,0,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,0,0,32722.205439078123,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,0,0,0,-111001.33687496098,NA,NA,NA,0,-111001.33687496098,-111001.33687496098
2006,523,0,25328.5,0,0,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,0,0,33233.264383643706,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,0,0,0,-112734.9677628393,NA,NA,NA,0,-112734.9677628393,-112734.9677628393
2006,524,1253.2,106995.09999999999,189.5,2992.4,kauai,0.024688037916995764,0.030540532119840345,0.14681555589257003,1.8101047706370714,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,9739.154285714287,10225.83001346829,537.2535813807287,140387.17042282,6.044822591831138,2.69665217686458,1.77052277364585,5.763003420908581,2163.7826136315043,2156.3680394187204,201.73951577484019,-476225.9568976357,0.43980751236465715,948.3868631594004,1207.98117625932,1150.1263789342406,-472854.1931077449,-471704.06672881066
2005,100,294,25465.7,0,0,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,2284.8,0,0,33413.283092743564,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,425.5992706773227,0,0,-140185.45189752313,NA,NA,NA,0,-139759.85262684582,-139759.85262684582
2005,101,2328.2,253748.9,116314.6,1785.5,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,18093.44,6101.5303732948905,329764.8306958676,332941.32225590805,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,3370.340891125654,1137.2049377097155,132950.11921939394,-1396855.5435350062,0.6665919910389247,758.0517036472156,379.1532340624999,133708.17092304115,-1393106.0494098181,-1259397.878486777
2005,102,3012.5,42293,622.4,1586.6,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,23411.428571428572,5421.835950865121,1764.5732403765992,55492.21037872133,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,4360.944907875626,1010.5233011314676,711.4167456376997,-232817.60631366688,0.37754947686877605,381.52254370589424,629.0007574255734,1092.9392893435938,-227827.66064836568,-226734.72135902208
2005,103,1631,5481,0,641,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,12675.2,2190.468198981812,0,7191.563735979277,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,2361.062620662291,408.2600756493573,0,-30172.210536145652,0.3291731669266771,134.38826203122372,273.8718136181336,134.38826203122372,-27537.276101865227,-27402.887839834002
2005,104,201,946,1925.7,107.7,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,1562.057142857143,368.03966463391754,5459.573729102213,1241.236871781864,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,290.97092995286357,68.59533564342559,2201.117010081168,-5207.610138148839,NA,NA,NA,2201.117010081168,-4916.639208195975,-2646.926862471382
2005,105,2672.7,15636,12767.6,441.2,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,20770.69714285714,1507.6982361790567,36197.56636219838,20515.834806745483,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,3869.0447984329257,281.0052189960943,14593.644668386725,-86074.19885845164,0.5080235720761559,142.7572751264383,138.247943869656,14736.401943513163,-82066.90611614905,-67330.50417263589
2005,106,2145.4,93449.5,9158.3,2384.7,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,16672.82285714286,8149.156808286936,25964.799336987482,122614.12795938615,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,3105.716582690913,1518.8421254306122,10468.136217181469,-514427.6570876743,0.7147314127563217,1085.5641780628357,433.2779473677765,11553.700395244305,-510888.6625576156,-499334.9621623713
2005,107,1475.8,70173,3002.6,87,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,11469.074285714285,297.30223605525373,8512.705031418343,92073.27167394159,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,2136.392529474804,55.41127391808752,3432.0371472553943,-386293.4738100618,0.6379310344827587,35.34857129257308,20.06270262551444,3467.3857185479674,-384137.0185779615,-380669.6328594135
2005,108,1904,31914.399999999994,3350.8,652.4,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,14796.8,2229.4250437062933,9499.890767760136,41874.556047352125,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,2756.2619434340886,415.5208632662102,3830.037325325842,-175684.72832234387,0.6951563458001226,288.8519649118511,126.6688983543591,4118.889290237693,-172801.79748055543,-168682.90819031774
2005,120,704.2,61996.8,2806,137.4,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,5472.64,469.53249694243516,7955.322160181134,81345.36373412883,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,1019.4115864318728,87.51159811891057,3207.319068540144,-341284.5287661585,0.5065502183406113,44.32901913446998,43.18257898444059,3251.648087674614,-340221.9346007422,-336970.28651306755
2005,121,3960.7,894492,16673.1,1572.4,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,30780.29714285714,5373.310758313574,47270.09333888669,1173653.7546658595,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,5733.574936638335,1001.4791621701243,19057.716165957478,-4924065.124411238,0.5293055202238616,530.0884489258146,471.3907132443096,19587.80461488329,-4917860.158761356,-4898272.354146472
2005,122,7419.8,111863.1,510.9,1794.5,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,57662.44571428571,6132.285777024745,1448.4583362924238,146774.42316260235,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,10741.025403304753,1142.9371384598626,583.9698190011261,-615792.1920134857,0.3335748119253274,381.2550410042205,761.6820974556421,965.2248600053466,-604289.4845127253,-603324.25965272
2005,123,401,2239,0,168,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,3116.342857142857,574.1008696239383,0,2937.7688751792743,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,580.4942433387973,107.00108066941038,0,-12325.411310058405,NA,NA,NA,0,-11744.917066719609,-11637.915986050197
2005,124,0,29204.5,0,0,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,0,0,38318.92412468652,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,0,0,0,-160767.07217713297,NA,NA,NA,0,-160767.07217713297,-160767.07217713297
2005,125,2572.4,244161.4,2568.5,1036.3,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,19991.222857142857,3541.313876138614,7281.983238925603,320361.6620992393,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,3723.8488567698787,660.0310708197021,2935.8513996954234,-1344077.5708082598,0.6527067451510181,430.8067319332689,229.2243388864332,3366.6581316286924,-1340124.4976126035,-1336757.8394809747
2005,126,765.6,262687,42.7,334.1,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,5949.805714285714,1141.7089317937962,121.05925026362596,344668.9113507003,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,1108.2952436413543,212.79203006934517,48.80702930387176,-1446058.6515432391,0.523436096976953,111.38302968730046,101.40900038204471,160.19005899117224,-1444848.9472992157,-1444688.7572402246
2005,127,576.1,40492.5,0,0,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,4477.12,0,0,53129.792844214724,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,833.971904208182,0,0,-222906.08194396604,NA,NA,NA,0,-222072.11003975786,-222072.11003975786
2005,128,715.5,3151.5,0,0,hawaii,0.025785942006883486,0.006889247580554456,0.052276000086286314,2.2778942640381854,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,5560.457142857143,0,0,4135.050741459349,6.323812004498903,2.7803558866340943,1.6920894838349927,6.816963012611737,1035.7696536381773,0,0,-17348.60819278654,NA,NA,NA,0,-16312.838539148364,-16312.838539148364
2005,300,0,1378.3,104822.1,3113.6,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,10640.002783696988,297182.3146852184,1808.4532562124134,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,0,1449.0879103341504,106308.81900011448,-5947.362668846104,0.5832862281603289,845.2330214915395,603.8548888426109,107154.05202160602,-5343.507780003492,101810.54424160252
2005,301,0,0,459,295.6,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,1010.1441491716437,1301.3160625527942,0,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,0,137.57399354277197,465.510115911173,0,0.6079837618403248,83.64275412553106,53.93123941724092,549.152870036704,53.93123941724092,603.084109453945
2005,302,0,1626,10162,169.4,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,578.885043537471,28810.40049599454,2133.457878982358,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,0,78.83976490576987,10306.130278626013,-7016.187839761856,0.6724911452184179,53.01904379023201,25.820721115537857,10359.149322416246,-6990.367118646318,3368.782203769927
2005,303,5159.2,4639.5,2717,433.1,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,40094.35428571428,1480.0183728221884,7702.997259163271,6087.440239568666,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,5126.7449786810175,201.56730921303983,2755.535914881605,-20019.436336147064,0.5063033941353036,102.05421280128232,99.51309641175752,2857.590127682887,-14793.178261054289,-11935.588133371402
2005,304,3415.5,2859.1,498.3,3414,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,26543.314285714285,11666.549814857886,1412.7359345752884,3751.3957083631367,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,3394.0140864252244,1588.8958523512301,505.36751799245644,-12337.012701514832,0.31511423550087875,500.683701804175,1088.2121505470552,1006.0512197966314,-7854.7864645425525,-6848.735244745921
2005,305,12928.5,9473.4,1715.6999999999998,1724.6,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,100472.91428571429,5893.418808056213,4864.200367149953,12429.950720019355,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,12847.170580104968,802.6390705814092,1740.0342175790834,-40877.70841402211,0.45456337701496,364.85032644763425,437.78874413377497,2104.884544026718,-27592.74908978337,-25487.864545756653
2005,306,206,11121.3,33,297.5,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,1600.9142857142856,1016.6369566257239,93.55867116392638,14592.143363792435,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,204.704114127828,138.4582648138521,33.4680475491693,-47988.39472468851,NA,NA,NA,33.4680475491693,-47783.690610560676,-47611.76429819766
2005,307,0,1274,0,0,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,0,0,1671.6022987844553,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,0,0,0,-5497.308307414885,NA,NA,NA,0,-5497.308307414885,-5497.308307414885
2005,308,3191,16555,1513,1817,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,24798.62857142857,6209.174286349379,4289.523317303655,21721.64525618262,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,3170.926350397567,845.6425787118296,1534.459270966459,-71434.80300569342,0.35252614199229504,298.11111577769697,547.5314629341326,1832.570386744156,-67716.34519236172,-65883.77480561756
2005,309,0,1655,242,441.5,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,1508.7234163033852,686.0969218687934,2171.5084807600265,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,0,205.476719043078,245.43234869390812,-7141.322801233622,0.7415628539071348,152.37390218505942,53.10281685801857,397.80625087896755,-7088.219984375603,-6690.413733496636
2005,310,834,2105.5,964,325,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,6481.371428571429,1110.6118013558328,2733.047242485607,2762.6048980303535,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,828.7535494301392,151.25692794790564,977.6726617393699,-9085.229702717457,0.7427692307692308,112.34899202038285,38.907935927522786,1090.0216537597528,-8217.568217359796,-7127.546563600043
2005,311,0,1589.3000000000002,113.2,325.5,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,1112.3204348963802,320.9345932047414,2085.304186387861,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,0,151.48963091397934,114.80554492624137,-6857.827388519998,0.38341013824884795,58.08266033199577,93.40697058198357,172.88820525823712,-6764.420417938014,-6591.532212679777
2005,312,0,378,138,0,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,0,391.24535214005573,495.9699128261571,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,0,0,139.95728975107158,-1631.0694978044164,NA,NA,NA,139.95728975107158,-1631.0694978044164,-1491.1122080533448
2005,313,6502.9,2120.5,0,122,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,50536.822857142855,416.9065838935742,0,2782.2862437774234,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,6461.992154183754,56.77952372198308,0,-9149.95468278906,0.460655737704918,26.15581338668401,30.623710335299073,26.15581338668401,-2657.3388182700082,-2631.1830048833235
2005,314,1836.5,1454,0,295,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,14272.228571428572,1008.0937889229867,0,1907.7784477492921,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,1824.9471145425068,137.2947499834836,0,-6274.008068274131,0.6515254237288136,89.45102015873067,47.84372982475293,89.45102015873067,-4401.217223906871,-4311.7662037481405
2005,320,23269.3,16472,8621.8,3537.3,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,180835.70285714284,12087.898845956885,24443.76215276183,21612.741809715502,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,23122.919625605165,1646.2804037850055,8744.085223012964,-71076.65811596387,0.6387074887626156,1051.4916225006257,594.7887812843799,9795.57684551359,-47358.949709074324,-37563.37286356074
2005,321,8647.1,2782.5,547.2,1433.4,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,67200.32,4898.310634041387,1551.372874572743,3650.889636081434,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,8592.703617838553,667.1128631400861,554.961079360771,-12006.48380328251,0.6221431561322728,415.0397021704101,252.073160969676,970.0007815311811,-3161.707024474281,-2191.706242943099
2005,322,532.2,3846.8,0,0,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,4135.954285714286,0,0,5047.346721321855,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,528.8520851399517,0,0,-16598.936889296376,NA,NA,NA,0,-16070.084804156424,-16070.084804156424
2005,323,1263.5,117431.3,0,172.5,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,9819.2,589.4785714888651,0,154080.40112185793,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,1255.5516902937416,80.28252329542681,0,-506715.903485502,NA,NA,NA,0,-505460.35179520823,-505380.06927191286
2005,324,769.9,18073,0,55,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,5983.222857142857,187.94968946021785,0,23713.397445786075,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,765.0567838204597,25.59732626810711,0,-77984.97098893973,NA,NA,NA,0,-77219.91420511928,-77194.31687885117
2005,325,850.8,13649.8,0,85,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,6611.931428571428,290.467701893064,0,17909.762211890156,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,845.4478655337671,39.55950423252918,0,-58898.86886542518,NA,NA,NA,0,-58053.420999891416,-58013.861495658886
2005,326,0,9155.900000000001,0,0,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,0,0,0,12013.362235039715,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,0,0,0,-39507.69633583984,NA,NA,NA,0,-39507.69633583984,-39507.69633583984
2005,327,11660.6,35884,0,978.8,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,90619.52,3344.8210189756587,0,47083.027385856665,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,11587.246568926945,455.53932638587685,0,-154839.41232596213,0.4261953412341643,194.14873865461013,261.3905877312667,194.14873865461013,-142990.7751693039,-142796.6264306493
2005,328,1432.6,73553.3,27,165.5,maui,0.2946490088779655,0.10847702408254506,0.1285909598871417,1.5730953802665328,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,7.771428571428571,3.41726708109487,2.8351112473917084,1.312089716471315,11133.34857142857,565.557701921201,76.54800367957613,96508.52854252957,6.777719279545911,2.951861148947468,1.8209279883259721,5.62708838791157,1423.5879315510992,77.02468177039498,27.38294799477488,-317382.3917800466,0.5951661631419939,45.84248431651906,31.182197453875915,73.22543231129394,-315927.6216510416,-315854.3962187303
